4,apple,new apple phone,1000,3,error
7,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
4,apple,new apple phone,1000,3,error
7,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
4,apple,new apple phone,1000,3,error
7,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
4,apple,new apple phone,1000,3,error
7,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
4,apple,new apple phone,1000,3,error
7,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
10,apple,new apple phone,1000,3,error
